Latitude,Longitude,Timestamp
37.42754124679965,-122.16969935405635,1724969610.1612318
37.427541296310324,-122.16969960587734,1724969610.26511
37.42754111814677,-122.16969923702855,1724969610.372426
37.42754108344852,-122.16969944316807,1724969610.4692822
37.42754086317265,-122.1696989660129,1724969610.5661263
37.42754088083144,-122.16969909731321,1724969610.6676776
37.42754077688169,-122.16969924430616,1724969610.768381
37.427540665009204,-122.16969944232792,1724969610.8723238
37.42754060237114,-122.16969961217258,1724969610.974353
37.42754044371725,-122.16969978751004,1724969611.0720108
37.427540374690246,-122.16969983341333,1724969611.1792922
37.42754030689651,-122.16969988941828,1724969611.2736871
37.42754030787266,-122.16969993447174,1724969611.3758218
37.42754039858351,-122.16969996469251,1724969611.4762483
37.42754041910369,-122.16970002882897,1724969611.5769799
37.42754039466221,-122.16970015805032,1724969611.6770475
37.42754031749784,-122.16970028553749,1724969611.7757812
37.427540167653035,-122.16970043788598,1724969611.87973
37.42754001206076,-122.1697006946858,1724969611.9876056
37.42753980924432,-122.16970094775532,1724969612.0863557
37.42753958363858,-122.16970124102711,1724969612.1845315
37.42753948318545,-122.16970147009269,1724969612.2844124
37.42753937890703,-122.16970158730864,1724969612.3972476
37.42753931449411,-122.16970172790492,1724969612.4833028
37.42753941190884,-122.1697017475388,1724969612.5859892
37.42753943208702,-122.16970191617803,1724969612.686159
37.427539515287584,-122.1697020529407,1724969612.7844036
37.42753966128346,-122.16970238257579,1724969612.8915153
37.42753965172014,-122.16970270858062,1724969612.994211
37.427539651279744,-122.16970315360734,1724969613.0932522
37.42753974023918,-122.16970338839832,1724969613.2027922
37.42753971167702,-122.16970370406996,1724969613.2941864
37.427539703358136,-122.16970392689822,1724969613.407567
37.42753972415392,-122.16970405530084,1724969613.497875
37.42753970399722,-122.16970408945147,1724969613.592008
37.42753972567055,-122.16970414868484,1724969613.697127
37.427539735557176,-122.1697041553854,1724969613.7954736
37.42753972786063,-122.16970416474058,1724969613.9101903
37.4275397113101,-122.16970421657668,1724969613.998182
37.42753035923589,-122.16970258012691,1724969744.0537665
37.427530416252154,-122.16970249253025,1724969744.1364942
37.427530470072945,-122.16970280738575,1724969744.240078
37.42753026277454,-122.16970245300945,1724969744.3397963
37.42753037903363,-122.16970268686899,1724969744.4467392
37.4275303974924,-122.16970275298448,1724969744.5402653
37.42753040684821,-122.1697027631697,1724969744.642165
37.42753038869341,-122.16970278603999,1724969744.7433016
37.42753038381506,-122.16970289765653,1724969744.8449094
37.42753038858942,-122.16970281390293,1724969744.9462154
37.42753030779204,-122.1697028703817,1724969745.0479634
37.42753034691899,-122.16970327183537,1724969745.1510596
37.42753032172477,-122.16970377471634,1724969745.2483401
37.427530296503264,-122.16970427664897,1724969745.3487356
37.4275303290812,-122.16970499775981,1724969745.4428375
37.42753049581956,-122.16970589427243,1724969745.548896
37.42753046784641,-122.16970668467975,1724969745.6475067
37.42753056422137,-122.16970743307778,1724969745.7497194
37.42753072214096,-122.16970822699062,1724969745.8479562
37.427530728752615,-122.16970884064216,1724969745.9485097
37.42753054296144,-122.16970910431557,1724969746.0591745
37.427530410599054,-122.16970921979637,1724969746.1509342
37.42753057845318,-122.16970658594545,1724969746.2466235
37.427530888490686,-122.16970526335489,1724969746.3509848
37.42753114903511,-122.16970400627918,1724969746.4540503
37.427531520550644,-122.16970281252502,1724969746.5515888
37.42753188968271,-122.1697017541568,1724969746.654602
37.427531983653,-122.16970332580095,1724969746.7594945
37.42753183847622,-122.16970352734222,1724969746.855253
37.42753182925747,-122.16970367942704,1724969746.9609637
37.427531801103456,-122.16970383746212,1724969747.0626833
37.427531784064215,-122.1697038092517,1724969747.15673
37.42753181889351,-122.16970378705098,1724969747.254545
37.427531875844245,-122.16970374784205,1724969747.3614795
37.42753198217611,-122.16970372378594,1724969747.4636126
37.42753206212346,-122.16970368377909,1724969747.5648735
37.427532217373965,-122.16970374307037,1724969747.6614985
37.427532291383486,-122.16970371389583,1724969747.7633455
37.42753236988746,-122.16970360946989,1724969747.864852
37.42753247107743,-122.16970357168773,1724969747.9704907
37.42753259806289,-122.16970353441945,1724969748.0678504
37.42753272398907,-122.16970338372025,1724969748.169983
37.42753280755247,-122.16970328746292,1724969748.2700336
37.427532964572436,-122.1697033398917,1724969748.3682413
37.42753301832623,-122.16970330419942,1724969748.4694848
37.42753311728379,-122.16970323277984,1724969748.5721073
37.42753314624486,-122.16970321592072,1724969748.6689837
37.42753317568004,-122.16970326554842,1724969748.776932
37.427533178877404,-122.16970321859836,1724969748.8737352
37.42753307302329,-122.16970322332008,1724969748.9824326
37.42753298911081,-122.16970321778594,1724969749.0776284
37.4275329158987,-122.16970327610125,1724969749.1815915
37.42753281571539,-122.1697033172024,1724969749.2778676
37.42753272617872,-122.16970335194503,1724969749.3884096
37.42753275942457,-122.1697033650312,1724969749.485595
37.42753273406817,-122.16970343932027,1724969749.5893683
37.42753264613964,-122.16970345199537,1724969749.6911967
37.42753265365425,-122.16970340774202,1724969749.784009
37.427532583400826,-122.16970349274071,1724969749.889777
37.4275325508353,-122.1697036487397,1724969749.9886725
37.42753252244521,-122.16970380973862,1724969750.083907
37.42753253311742,-122.16970408022009,1724969750.183316
37.427532497498454,-122.16970437419464,1724969750.2813458
37.42753246427235,-122.16970462608086,1724969750.3899403
37.42753242332457,-122.169704780245,1724969750.488111
37.42753242004491,-122.16970498169118,1724969750.593212
37.42753239579677,-122.16970504525233,1724969750.6921194
37.42753233892272,-122.16970514326115,1724969750.792123
37.42753235493041,-122.1697051260353,1724969750.88524
37.42753228596741,-122.16970524428203,1724969750.9966984
37.42753220784194,-122.16970533576746,1724969751.095696
37.427532186483106,-122.16970539960653,1724969751.1940222
37.4275322252496,-122.1697054212545,1724969751.2951784
37.42753212494813,-122.16970560513853,1724969751.3956683
37.42753208015079,-122.16970562755596,1724969751.4964883
37.42753205686482,-122.16970558968927,1724969751.6039407
37.42753177440652,-122.16970556599456,1724969751.701237
37.427531546961276,-122.16970563275994,1724969751.806134
37.42753133549816,-122.16970555038493,1724969751.9026725
37.427531366548344,-122.16970565376116,1724969752.0041177
37.42753122991836,-122.16970570724784,1724969752.0994825
37.42753134642213,-122.16970580396372,1724969752.2168117
37.42753148573368,-122.16970603574725,1724969752.3190646
37.42753175592042,-122.1697062301327,1724969752.41615
37.42753175892982,-122.16970654710104,1724969752.510873
37.42753187244972,-122.1697071903355,1724969752.6125476
37.42753194838654,-122.16970816100685,1724969752.7100613
37.42753211797272,-122.16970917388387,1724969752.8087888
37.427526883480944,-122.1697081345709,1724969752.909572
37.427521626758754,-122.16970693236883,1724969753.0089145
37.427520281510894,-122.1697053429804,1724969753.1075099
37.42752014671764,-122.16970475878242,1724969753.2100964
37.427519910611565,-122.16970400140809,1724969753.319015
37.42752491449521,-122.1697034575548,1724969753.4125109
37.42753008146767,-122.16970479655403,1724969753.514765
37.42753137476707,-122.16970633935432,1724969753.6100876
37.42753148376378,-122.16970658397861,1724969753.7144475
37.427531512637394,-122.16970679171752,1724969753.8196235
37.42753167464244,-122.16970728936714,1724969753.9183316
37.42753076527845,-122.16970697029707,1724969754.018647
37.427531149065345,-122.1697055669916,1724969754.1230276
37.427530218210414,-122.16970518284695,1724969754.223953
37.42753064501027,-122.16970536053633,1724969754.3201892
37.42753099540055,-122.16970724403045,1724969754.419238
37.42753041990475,-122.16970708869992,1724969754.523238
37.42753046433259,-122.1697070216294,1724969754.6223366
37.42753133231776,-122.16970555266812,1724969754.724806
37.427530799565275,-122.16970299892257,1724969754.8227935
37.42753034006416,-122.16970059166245,1724969754.925771
37.42753222633458,-122.16969974499594,1724969755.0277183
37.42753224235492,-122.16969987073234,1724969755.1247203
37.42753283339011,-122.16970025720171,1724969755.2251413
37.427533374149206,-122.16970124738998,1724969755.3259802
37.42753398081142,-122.1697017158423,1724969755.432794
37.42753413098532,-122.16970126247331,1724969755.5481498
37.42753423949955,-122.16970061175061,1724969755.6444783
37.427534330908145,-122.16969989087234,1724969755.74376
37.42753451184609,-122.1696991591142,1724969755.8464684
37.427534682628036,-122.16969900296132,1724969755.9452722
37.42753489224199,-122.16969908324427,1724969756.040664
37.42753502556569,-122.16969932652094,1724969756.134071
37.427535083880294,-122.16969982058409,1724969756.23674
37.427535093740076,-122.16970007747602,1724969756.3545609
37.427535213305895,-122.16970003986384,1724969756.4482553
37.427535269092296,-122.1697000221725,1724969756.5422628
37.42753535920038,-122.16969979790814,1724969756.6394665
37.42753548071438,-122.16969948770303,1724969756.7402034
37.42753569692371,-122.16969913668161,1724969756.838862
37.42753573801155,-122.16969889341638,1724969756.939766
37.42753576232006,-122.16969891677141,1724969757.0431201
37.42753572125758,-122.16969913888408,1724969757.1427498
37.42753567722264,-122.16969916982191,1724969757.2419412
37.427535535710035,-122.16969936364518,1724969757.344405
37.42753540209741,-122.16969941759297,1724969757.4490001
37.427535280219274,-122.16969920166711,1724969757.5480597
37.42753524736441,-122.16969895743135,1724969757.6435091
37.42753524947028,-122.16969891232364,1724969757.7446628
37.42753524174689,-122.1696988564333,1724969757.8490071
37.42753526412245,-122.1696988685878,1724969757.9512494
37.4275353071746,-122.16969888673987,1724969758.0479953
37.427535290610955,-122.16969908163183,1724969758.151338
37.427535288175534,-122.16969939183561,1724969758.2670984
37.427535306686096,-122.16969994682394,1724969758.3607752
37.427535414268654,-122.16970073767088,1724969758.4585652
37.42753552636475,-122.1697018049292,1724969758.565566
37.42753570663136,-122.1697031924737,1724969758.6640954
37.427535879640494,-122.16970470642656,1724969758.7619894
37.42753609579821,-122.16970620567616,1724969758.8597338
37.4275359330386,-122.16970767344009,1724969758.964765
37.427529906262436,-122.16970695233202,1724969759.0605645
37.427523869240396,-122.16970593198639,1724969759.1584048
37.42751781681691,-122.16970466321027,1724969759.2562275
37.42751802568422,-122.16970266805002,1724969759.3574648
37.42751829015122,-122.16970042640385,1724969759.4558823
37.42752443583161,-122.16970007634448,1724969759.5697684
37.427530648375416,-122.16969957206017,1724969759.6694338
37.42753677092411,-122.16969908759641,1724969759.7651482
37.427536561818634,-122.16969903717381,1724969759.8699148
37.42753656553973,-122.16969892606387,1724969759.9713328
37.42753662849638,-122.1696988691292,1724969760.0726306
37.42753653914683,-122.16969871445582,1724969760.1686804
37.42753656448691,-122.16969848125278,1724969760.2626028
37.42753663412056,-122.16969833465662,1724969760.3723814
37.4275366446061,-122.16969814177668,1724969760.4788022
37.427536622044684,-122.16969790554474,1724969760.5824697
37.42753667214527,-122.1696977729454,1724969760.6770132
37.42753666456495,-122.169697748695,1724969760.7835789
37.4275366615637,-122.16969761880954,1724969760.8799229
37.42753667915804,-122.16969762193203,1724969760.9800365
37.4275365982801,-122.16969762212962,1724969761.0804803
37.4275364964371,-122.16969762309395,1724969761.1828353
37.427536461869025,-122.16969762397129,1724969761.2825458
37.42753639152345,-122.16969729617142,1724969761.3863902
37.42753626922277,-122.16969732142965,1724969761.4880948
37.427536228260394,-122.16969732376587,1724969761.5898407
37.42753627176795,-122.1696973148998,1724969761.6869419
37.42753621398459,-122.16969723956498,1724969761.7954738
37.42753618248499,-122.16969721004132,1724969761.888579
37.42753623479884,-122.1696972123141,1724969761.9870808
37.427536233305844,-122.16969720613686,1724969762.092043
37.427536178981065,-122.16969719476918,1724969762.1952364
37.427536213920135,-122.16969718861051,1724969762.292493
37.42753624580168,-122.16969753707862,1724969762.3946147
37.42753624916961,-122.16969752382228,1724969762.495761
37.42753625997782,-122.16969753845521,1724969762.603765
37.427536298918966,-122.16969761709032,1724969762.6962488
37.42753626512767,-122.16969761650485,1724969762.7971406
37.427536202355554,-122.16969764289429,1724969762.8965569
37.42753620736535,-122.169697633168,1724969763.0079682
37.42753621686317,-122.16969761211607,1724969763.104432
37.42753625391862,-122.16969752889378,1724969763.2056704
37.42753628646717,-122.16969753472812,1724969763.2955623
37.42753631551288,-122.16969753732414,1724969763.3959246
37.42753634236851,-122.16969756715837,1724969763.498913
37.427536364648496,-122.16969756821833,1724969763.6011562
37.427536319910885,-122.16969758119399,1724969763.6972244
37.4275363674014,-122.16969763606234,1724969763.80446
37.42753636958138,-122.16969761670539,1724969763.9001224
37.427536346024745,-122.16969759634438,1724969764.0068064
37.42753631772273,-122.16969761194824,1724969764.1031477
37.427536402682655,-122.16969725034367,1724969764.3532012
37.42753631541642,-122.1696971984296,1724969764.4518008
37.427536339440955,-122.16969719462291,1724969764.5509834
37.42753633328058,-122.16969721106248,1724969764.633112
37.42753628712473,-122.16969721743422,1724969764.7116382
37.42753620344985,-122.16969758338826,1724969764.791394
37.427536299290374,-122.1696975771648,1724969764.8714159
37.42753644419391,-122.16969758319699,1724969764.9542303
37.42753639500051,-122.16969720687209,1724969765.0329957
37.42753644207599,-122.16969718050905,1724969765.1225178
37.427536439965614,-122.16969717479766,1724969765.222851
37.42753634532012,-122.16969717362875,1724969765.32063
37.42753617380994,-122.16969718033477,1724969765.4179041
37.42753622632681,-122.1696975339102,1724969765.515219
37.42753628707039,-122.16969754508163,1724969765.6265502
37.42753787573922,-122.16969685189065,1724969765.9198544
37.42753952122881,-122.16969623094583,1724969766.0180037
37.427541098140786,-122.16969553778112,1724969766.1135259
37.42754263186679,-122.16969484957623,1724969766.2262404
37.42754413863061,-122.16969415314985,1724969766.315402
37.42754413178153,-122.16969414674128,1724969766.4173121
37.42754405554153,-122.16969407347074,1724969766.516231
37.42754403429505,-122.16969408026773,1724969766.6243017
37.42754408121501,-122.16969410825816,1724969766.721162
37.4275441543341,-122.16969414658128,1724969766.8212218
37.427544159043165,-122.16969420349467,1724969766.921189
37.427544167119294,-122.169694313611,1724969767.0249908
37.42754418631126,-122.16969442282367,1724969767.1268697
37.42754413498708,-122.16969457678063,1724969767.2286553
37.427544120777874,-122.16969465010578,1724969767.330844
37.427544159961336,-122.16969481219937,1724969767.4239109
37.42754420004725,-122.1696948578576,1724969767.526354
37.42754414971553,-122.16969489824899,1724969767.6389697
37.42754419647093,-122.16969494852209,1724969767.7357643
37.42754415091315,-122.16969501087824,1724969767.8338501
37.42754403915688,-122.16969501775128,1724969767.939162
37.42754399209579,-122.16969518225966,1724969768.0453627
37.42754402390644,-122.1696953849152,1724969768.1301594
37.42754398249747,-122.16969560683779,1724969768.2437315
37.427543908893966,-122.16969591980435,1724969768.3490589
37.427543866959105,-122.16969625585712,1724969768.452131
37.42754374741093,-122.16969648427077,1724969768.5416532
37.427543655514256,-122.16969667380722,1724969768.6449718
37.4275436040541,-122.16969680640771,1724969768.7420924
37.427543521836775,-122.16969689041213,1724969768.846897
37.42754346932506,-122.16969691933227,1724969768.952977
37.427543470361776,-122.1696969605599,1724969769.0472023
37.42754344178437,-122.16969707953751,1724969769.1519117
37.42754333448089,-122.16969719265386,1724969769.2561634
37.4275432647235,-122.16969727841129,1724969769.352789
37.427543233513475,-122.16969727755539,1724969769.4521785
37.42754315837852,-122.16969732283793,1724969769.5589018
37.427543091112604,-122.16969721085698,1724969769.6581285
37.427543065546956,-122.169697106082,1724969769.763809
37.42754302407931,-122.16969713079719,1724969769.86339
37.427542971964385,-122.16969732083223,1724969769.959897
37.42754272976214,-122.16969677926888,1724969770.0575857
37.427542550274836,-122.16969630928409,1724969770.1666312
37.42754233638532,-122.16969601266959,1724969770.2663083
37.427542147865324,-122.16969568988188,1724969770.3633072
37.42754199380533,-122.1696953883482,1724969770.4633782
37.42754198242787,-122.16969581270881,1724969770.5607471
37.42754186573593,-122.16969623758621,1724969770.6657028
37.427541780806294,-122.16969652377658,1724969770.767438
37.42754167333461,-122.16969680108309,1724969770.8721554
37.42754154558009,-122.16969695452212,1724969770.9708006
37.42754145876004,-122.16969713478044,1724969771.0727084
37.42754138209772,-122.16969733874664,1724969771.179786
37.42754131731963,-122.16969768963415,1724969771.2715757
37.427541276577664,-122.16969801748886,1724969771.3682954
37.42754125611249,-122.1696985911325,1724969771.4696686
37.42754113544165,-122.16969862363825,1724969771.570502
37.427541247054435,-122.16969923753348,1724969771.676959
37.427541203490364,-122.1696990683885,1724969771.7756302
37.42754139466123,-122.16969959983398,1724969771.8742392
37.42754124679965,-122.16969935405635,1724969771.9738445
37.427541296310324,-122.16969960587734,1724969772.0794737
37.42754111814677,-122.16969923702855,1724969772.1797335
37.42754108344852,-122.16969944316807,1724969772.2839992
37.42754086317265,-122.1696989660129,1724969772.3803563
37.42754088083144,-122.16969909731321,1724969772.494176
37.42754077688169,-122.16969924430616,1724969772.5805202
37.427540665009204,-122.16969944232792,1724969772.6891541
37.42754060237114,-122.16969961217258,1724969772.7896333
37.42754044371725,-122.16969978751004,1724969772.8843327
37.427540374690246,-122.16969983341333,1724969772.9851992
37.42754030689651,-122.16969988941828,1724969773.085616
37.42754030787266,-122.16969993447174,1724969773.1895285
37.42754039858351,-122.16969996469251,1724969773.2882044
37.42754041910369,-122.16970002882897,1724969773.3883245
37.42754039466221,-122.16970015805032,1724969773.490057
37.42754031749784,-122.16970028553749,1724969773.589436
37.427540167653035,-122.16970043788598,1724969773.6892672
37.42754001206076,-122.1697006946858,1724969773.7958627
37.42753980924432,-122.16970094775532,1724969773.9004667
37.42753958363858,-122.16970124102711,1724969773.992591
37.42753948318545,-122.16970147009269,1724969774.0942576
37.42753937890703,-122.16970158730864,1724969774.197908
37.42753931449411,-122.16970172790492,1724969774.2950833
37.42753941190884,-122.1697017475388,1724969774.3934085
37.42753943208702,-122.16970191617803,1724969774.5038955
37.427539515287584,-122.1697020529407,1724969774.6020882
37.42753966128346,-122.16970238257579,1724969774.6998835
37.42753965172014,-122.16970270858062,1724969774.7996993
37.427539651279744,-122.16970315360734,1724969774.9063568
37.42753974023918,-122.16970338839832,1724969775.0040812
37.42753971167702,-122.16970370406996,1724969775.1020675
37.427539703358136,-122.16970392689822,1724969775.2050006
37.42753972415392,-122.16970405530084,1724969775.3072696
37.42753970399722,-122.16970408945147,1724969775.4026167
37.42753972567055,-122.16970414868484,1724969775.507499
37.427539735557176,-122.1697041553854,1724969775.603229
37.42753972786063,-122.16970416474058,1724969775.708816
37.4275397113101,-122.16970421657668,1724969775.8044403
37.427539694785764,-122.1697043529186,1724969775.910999
37.427539681378676,-122.16970450356617,1724969776.0009818
37.427539727631185,-122.16970474378218,1724969776.1077726
37.42753971536607,-122.16970494840261,1724969776.2105608
37.427539707016244,-122.16970529919743,1724969776.3111148
37.4275397564167,-122.16970566553002,1724969776.4093592
37.42753977878515,-122.1697062945109,1724969776.5100975
37.42753974723698,-122.1697069462299,1724969776.6089993
37.42753976621364,-122.1697076216603,1724969776.7200341
37.427539795927615,-122.169708246555,1724969776.809868
37.427539895068996,-122.16970888019445,1724969776.918756
37.427538723627244,-122.16970886378176,1724969777.0198307
37.42753757915842,-122.16970884110134,1724969777.1127489
37.42753760562453,-122.16970939680412,1724969777.2119195
37.42753755845499,-122.16970884176986,1724969777.3156219
37.42753624454545,-122.16970703136295,1724969777.4168859
37.42753639497464,-122.16970558926201,1724969777.5167797
37.42753762944157,-122.16970539868535,1724969777.616281
37.427537628328366,-122.16970573249496,1724969777.7189724
37.42753777777653,-122.16970713092792,1724969777.8171828
37.42753915941272,-122.16970974785538,1724969777.9187295
37.42754002923361,-122.16971020008415,1724969778.021178
37.42753865443133,-122.16970969908387,1724969778.1191328
37.427537344190675,-122.16970815184716,1724969778.2213442
37.42753590651305,-122.16970562110124,1724969778.324187
37.42753444974909,-122.16970400456293,1724969778.4214554
37.42753330686322,-122.16970458070766,1724969778.5227659
37.42753333282932,-122.16970356090637,1724969778.6242645
37.42753339254803,-122.1697024917534,1724969778.7269924
37.42753338989952,-122.16970231615252,1724969778.8305008
37.42753334053685,-122.16970243632089,1724969778.9272256
37.42753331449753,-122.16970263312366,1724969779.0254586
37.427533263552284,-122.16970295606643,1724969779.128827
37.42753461582733,-122.16970468776407,1724969779.2311823
37.42753602897501,-122.16970654814244,1724969779.3305826
37.427536031501695,-122.1697067504326,1724969779.4318285
37.42753599661621,-122.16970546673889,1724969779.5295208
37.42753747676428,-122.16970725399467,1724969779.6315706
37.42753750269108,-122.1697062094035,1724969779.7336113
37.42753605424107,-122.16970453953138,1724969779.8343155
37.42753594408181,-122.169702913965,1724969779.9352689
37.42753748804461,-122.1697034637533,1724969780.0372572
37.427537512477535,-122.16970221498539,1724969780.1366618
37.427537631670205,-122.16970222776563,1724969780.2368858
37.42753917503645,-122.16970277587632,1724969780.3442073
37.42753919097949,-122.16970281967869,1724969780.44694
37.427537807355606,-122.16970238071508,1724969780.5434098
37.4275364034571,-122.1697017540015,1724969780.6462586
37.427536368238144,-122.1697016673033,1724969780.7449274
37.42753647005579,-122.16970157522317,1724969780.8474033
37.42753820850756,-122.16970229909917,1724969780.9517753
37.4275396482463,-122.16970288806523,1724969781.051144
37.42754094779572,-122.16970338831003,1724969781.1514087
37.427539477858105,-122.16970301047752,1724969781.2525024
37.42753925139245,-122.16970305890504,1724969781.3544834
37.42753767434684,-122.16970272333819,1724969781.46048
37.42753609912891,-122.16970179862436,1724969781.551869
37.427534720345136,-122.1697010167605,1724969781.6536274
37.4275360212584,-122.16970344266083,1724969781.7466574
37.42755138425173,-122.16970177214208,1724969781.8462758
37.427552739233526,-122.16970254021791,1724969781.9492228
37.427554114664595,-122.16970350576524,1724969782.0508547
37.42755577740095,-122.16970416831259,1724969782.152391
37.42755605049941,-122.16970217944112,1724969782.2556632
37.427540998926744,-122.16970411351723,1724969782.355707
37.42754125489763,-122.1697038740102,1724969782.4569483
37.42754168420163,-122.16970415670696,1724969782.558362
37.42754170860636,-122.16970464651429,1724969782.6558914
37.427541814749176,-122.16970478660271,1724969782.7575593
37.427541956349664,-122.16970460063108,1724969782.8576655
37.42754213510935,-122.16970450459934,1724969782.9582586
37.427542176435864,-122.16970408073982,1724969783.0587935
37.427542278357286,-122.16970362601357,1724969783.1611197
37.427542172601996,-122.1697034766242,1724969783.2601259
37.42754227265191,-122.16970333964119,1724969783.3616498
37.427542103334616,-122.16970309604557,1724969783.4642565
37.42754195896815,-122.16970280207515,1724969783.5648801
37.42754189298536,-122.16970247373827,1724969783.6658866
37.42754192543982,-122.16970205639635,1724969783.76658
37.427541715955414,-122.16970169424937,1724969783.8663774
37.42754180037787,-122.16970152389494,1724969783.9679086
37.427541838951676,-122.16970148117474,1724969784.069542
37.427542131098086,-122.16970215809133,1724969784.168805
37.42754240620785,-122.16970284972436,1724969784.2727854
37.427542574759535,-122.1697030617532,1724969784.3731892
37.42754259855634,-122.16970309818193,1724969784.4738305
37.4275426839631,-122.16970309333509,1724969784.5793014
37.427542520269355,-122.16970243892192,1724969784.6812406
37.427542363986,-122.16970186727568,1724969784.7896192
37.4275422646005,-122.16970329200781,1724969784.8840067
37.42754226172944,-122.1697032681263,1724969784.984335
37.4275425309763,-122.16970500963106,1724969785.0832887
37.427542490848914,-122.16970478987369,1724969785.1853344
37.42754265803092,-122.16970499122404,1724969785.286699
37.42754274872008,-122.1697052498112,1724969785.3867586
37.42754296793881,-122.16970502654092,1724969785.4903867
37.427542772092046,-122.16970328310602,1724969785.5900166
37.42754308602129,-122.16970553171389,1724969785.6925578
37.42754331672136,-122.1697073281745,1724969785.7939992
37.42754356643015,-122.16970545162062,1724969785.895373
37.42754357478518,-122.16970793230314,1724969785.996812
37.42754369106624,-122.16971015093353,1724969786.1030812
37.42754352833915,-122.16971038602189,1724969786.19905
37.427543386332864,-122.16971059159106,1724969786.2827365
37.42754338981921,-122.16971010816042,1724969786.4345644
37.427543485418916,-122.16970734752776,1724969786.5182776
37.42754351196406,-122.16970453627525,1724969786.6210806
37.42754352855892,-122.16970168961261,1724969786.7104461
37.42754348392593,-122.16969878546396,1724969786.8279424
37.427543481792775,-122.16969864022136,1724969786.9091148
37.42754349959292,-122.16969849312389,1724969787.003135
37.42754368223202,-122.16969838849018,1724969787.0961199
37.42754389834704,-122.16969828546836,1724969787.203439
37.42754405978649,-122.16969827547742,1724969787.309245
37.427543902281236,-122.16969844232794,1724969787.4121656
37.42754390216159,-122.16969886554476,1724969787.5135355
37.42754373593382,-122.16969922043258,1724969787.6047626
37.42754359054545,-122.16969955945038,1724969787.709588
37.42754347697331,-122.16969996808531,1724969787.808831
37.42754363375785,-122.16970024291253,1724969787.91944
37.42754364484294,-122.16970027232048,1724969788.010893
37.42754361756326,-122.16970061993997,1724969788.1139383
37.427543752950946,-122.16970074792063,1724969788.2151265
37.427543946044445,-122.16970075710455,1724969788.3256605
37.42754394505112,-122.16970071653269,1724969788.4235501
37.427544048216355,-122.16970066442359,1724969788.511582
37.42754410116519,-122.16970050660439,1724969788.6237066
37.427544015728365,-122.16970052129685,1724969788.7169821
37.42754386497187,-122.16970060640969,1724969788.8208327
37.42754385405476,-122.16970066791525,1724969788.9221554
37.42754369439143,-122.16970072934538,1724969789.0265567
37.427543732164814,-122.16970063661593,1724969789.1329217
37.427543871929224,-122.16970076878428,1724969789.2232625
37.427543795589564,-122.16970061527158,1724969789.3341157
37.427543648734826,-122.16970051971836,1724969789.43264
37.42754355980267,-122.16970047706361,1724969789.5381997
37.427543390756256,-122.1697004350905,1724969789.6330435
37.427543156026495,-122.1697002077882,1724969789.7284403
37.42754312493892,-122.16970022570929,1724969789.8352294
37.42754318769494,-122.1697002392323,1724969789.9353058
37.42754315481126,-122.16970027410517,1724969790.0313976
37.42754309070663,-122.16970040954216,1724969790.1310055
37.42754301259662,-122.16970065444947,1724969790.2374485
37.42753707968628,-122.16970105766006,1724969790.3410861
37.427531098298196,-122.1697015384018,1724969790.4607759
37.427525211935624,-122.16970206170197,1724969790.5550656
37.427525321415686,-122.16970145800913,1724969790.6404774
37.427525422218125,-122.16970079801317,1724969790.7356348
37.42753148535426,-122.16969995403434,1724969790.84448
37.42753753689799,-122.1696989899567,1724969790.9362938
37.42754355934809,-122.16969794464177,1724969791.0411727
37.42754355898526,-122.16969797013556,1724969791.1409388
37.42754350422376,-122.16969812457623,1724969791.2434063
37.42754338586438,-122.16969816178613,1724969791.3408082
37.42754320330068,-122.16969829766745,1724969791.4453945
37.427543043734026,-122.16969850032098,1724969791.5438344
37.42754302187918,-122.16969865403193,1724969791.6483169
37.427543000381135,-122.16969874939646,1724969791.7482395
37.42754306528061,-122.16969906679395,1724969791.8487449
37.427543217104976,-122.16969944802959,1724969791.9461668
37.42754337215592,-122.16969992824909,1724969792.0548253
37.42754335700858,-122.16970053737924,1724969792.148913
37.42754348938213,-122.16970130576782,1724969792.250903
37.4275434405131,-122.16970179548937,1724969792.346042
37.42754341421235,-122.16970213548107,1724969792.4509642
37.42754326084452,-122.16970204224224,1724969792.551434
37.42754316780028,-122.16970209725243,1724969792.654085
37.42754295402463,-122.16970206312475,1724969792.7517595
37.42754273954696,-122.16970209154924,1724969792.866161
37.42754255125123,-122.16970213220999,1724969792.956392
37.42754251322049,-122.16970215324874,1724969793.0664585
37.42754251094384,-122.16970222511144,1724969793.160407
37.4275423595068,-122.1697021505742,1724969793.2651248
37.427542483067185,-122.1697021743458,1724969793.3689055
37.42754243823376,-122.16970221708807,1724969793.4661267
37.42754229413407,-122.16970242174743,1724969793.572954
37.4275421732177,-122.16970230534254,1724969793.664581
37.427542375642055,-122.16970348547802,1724969793.7688851
37.42754225591773,-122.16970267536766,1724969793.8689272
37.42754223429684,-122.16970183384768,1724969793.9656286
37.42754240643709,-122.16970101688936,1724969794.065654
37.4275425830763,-122.16970028883198,1724969794.16843
37.42754258410677,-122.16969827938003,1724969794.2618337
37.427542640766,-122.16969826931906,1724969794.366584
37.42754256077697,-122.16969825049397,1724969794.464294
37.42754238917206,-122.16969836839182,1724969794.5630102
37.42754222407209,-122.1696983941768,1724969794.6673949
37.42754209440677,-122.16969845351787,1724969794.7673585
37.42754200529825,-122.16969887546112,1724969794.8716545
37.42754201516833,-122.16969898208558,1724969794.977067
